game_id,season,date,team_A,team_B,number_of_sets,is_playoff,win_A,diff_atk_eff,diff_so_eff,diff_blk_per_set,diff_atk_blocked_rate,diff_srv_eff,diff_rec_pos_pct,diff_srv_ace_rate,diff_error_total_rate,diff_opp_errors_share,diff_wl_per_set
6654,2017/2018,2017-10-15,Chemik Police,Budowlani Toruń,3,0,1,0.23507667031763413,0.35769230769230764,0.6666666666666665,-0.01861993428258489,0.05263157894736842,5.0,0.07450132179764479,-0.051694139194139205,-0.04242424242424242,10.0
6505,2017/2018,2017-10-16,BKS Bielsko-Biała,Budowlani Łódź,4,0,0,-0.0037989869368168505,-0.17433871521813804,-0.75,0.021794188216475607,-0.07850763468740997,-2.0,-0.06741573033707865,0.031051075134078496,-0.06752136752136753,-3.75
6621,2017/2018,2017-10-16,Volley Wrocław,PTPS Piła,4,0,1,0.023251638387647003,-0.07960644007155626,0.75,-0.031196696292306314,-0.03157216494845361,1.0,0.010738831615120271,0.015405260332796572,-0.09583420997264885,1.5
6643,2017/2018,2017-10-16,ŁKS Commercecon Łódź,Proxima Kraków,4,0,1,0.16055890227576972,0.1310144927536232,3.25,-0.07739290495314591,-0.02835584763295607,1.0,-0.05403431909456005,0.02752725059480994,-0.09365853658536583,6.75
6550,2017/2018,2017-10-20,BKS Bielsko-Biała,KSZO Ostrowiec,5,0,1,0.08664648235200381,0.23635754938064946,-0.20000000000000018,0.0007569117998565827,0.01987857422640031,7.0,0.03760282021151587,-0.02807387946566764,0.011261261261261257,4.2
6517,2017/2018,2017-10-21,PTPS Piła,MKS Dąbrowa Górnicza,3,0,1,0.17882775119617228,0.3125,0.3333333333333335,-0.029306220095693766,0.03523166023166023,13.0,0.027509652509652517,-0.0013605442176870819,-0.12848484848484848,7.333333333333334
6528,2017/2018,2017-10-21,Pałac Bydgoszcz,Volley Wrocław,4,0,1,0.10934535104364324,0.2576887232059646,-1.5,0.04127134724857685,-0.04344512195121951,0.0,-0.04725609756097561,-0.0007918981016752646,0.006745577192312613,1.0
6665,2017/2018,2017-10-21,Budowlani Łódź,Budowlani Toruń,3,0,1,0.3375537505972288,0.6468970934799685,2.666666666666667,-0.08862876254180603,0.08156911581569115,4.0,0.0273972602739726,-0.03001999707359898,-0.11428571428571427,14.333333333333334
6506,2017/2018,2017-10-22,Muszynianka Muszyna,ŁKS Commercecon Łódź,5,0,0,-0.20589963567986838,-0.265064935064935,-1.6,0.05682218827124222,-0.02014373924486284,-9.0,0.015588622330195367,0.01954887218045112,0.008928571428571425,-6.799999999999999
6676,2017/2018,2017-10-23,Proxima Kraków,Chemik Police,3,0,0,-0.15553856608902483,-0.3877551020408163,0.0,0.0006795786612300292,-0.06311154598825831,4.0,0.020792563600782785,0.02469752469752469,0.008148148148148182,-7.0
6539,2017/2018,2017-10-25,Legionovia,Developres Rzeszów,3,0,0,-0.35989340439706863,-0.4461538461538461,-1.6666666666666665,0.06968687541638907,0.08108108108108109,-12.0,0.042792792792792786,-0.00014671361502346936,0.16170212765957448,-11.0
6583,2017/2018,2017-10-28,Volley Wrocław,Legionovia,4,0,0,-0.11731092436974791,-0.22709289444532366,-0.75,0.01956302521008403,-0.075,-12.0,-0.03541666666666667,0.03230103230103229,-0.006916351298447088,-6.5
6594,2017/2018,2017-10-28,MKS Dąbrowa Górnicza,Pałac Bydgoszcz,4,0,0,-0.08424110384894698,-0.08290546662639686,-3.0,0.07225853304284677,0.03225806451612903,12.0,0.029278403938333974,-0.005041482326751653,-0.00830306175402179,-4.75
6598,2017/2018,2017-10-28,ŁKS Commercecon Łódź,PTPS Piła,3,0,1,0.09720730397422128,0.13340336134453779,1.0,-0.03383458646616541,-0.02702702702702703,8.0,-0.05705705705705705,0.02565595404440303,-0.020860215053763398,2.666666666666666
6572,2017/2018,2017-10-29,Developres Rzeszów,BKS Bielsko-Biała,5,0,1,0.09572640395146567,0.22709612733425244,0.3999999999999999,-0.010898743691613866,0.03509865005192108,-1.0,-0.03104880581516096,-0.01297348484848486,0.04025880661394676,3.0
6600,2017/2018,2017-10-29,Chemik Police,Muszynianka Muszyna,4,0,1,0.07892675283979633,0.1260162601626017,0.5,-0.008127692910301618,0.033109762589162144,9.0,-0.005961886511231765,-0.018290521760217893,0.025575447570332477,3.5
6601,2017/2018,2017-10-29,Budowlani Toruń,Proxima Kraków,5,0,1,-0.007860476541390313,-0.13150057273768612,1.4,-0.04965434958065761,-0.06038461538461539,11.0,-0.027692307692307697,0.028364841455148004,-0.05499999999999999,-0.40000000000000036
6561,2017/2018,2017-10-30,KSZO Ostrowiec,Budowlani Łódź,4,0,0,-0.16311771795901966,-0.012507817385866149,-0.75,0.02404867129656202,0.08666320705760248,0.0,0.0077841203943954315,-0.02761878299527646,0.14022092267706301,-4.25
6608,2017/2018,2017-11-03,KSZO Ostrowiec,Developres Rzeszów,4,0,1,0.09642857142857145,0.19499105545617168,1.25,-0.01607142857142857,0.03619466862313524,14.0,0.017852775739789675,-0.028618998335058266,0.06217870257037941,4.25
6602,2017/2018,2017-11-04,Budowlani Łódź,Proxima Kraków,3,0,0,-0.09145021645021642,-0.14930555555555558,-0.3333333333333335,-0.003246753246753248,-0.04312865497076024,-8.0,0.015350877192982455,0.021566597653554176,-0.0692307692307692,-3.0
6605,2017/2018,2017-11-04,Pałac Bydgoszcz,ŁKS Commercecon Łódź,3,0,0,-0.20504201680672265,-0.4063545150501673,-1.6666666666666665,0.05515660809778457,-0.10909090909090909,-5.0,-0.06707616707616709,0.060641327225455,-0.04444444444444445,-10.333333333333332
6606,2017/2018,2017-11-04,Legionovia,MKS Dąbrowa Górnicza,3,0,0,-0.24097135740971357,-0.21666666666666667,-2.0,0.0734744707347447,0.00022456770716371144,8.0,0.002470244778800812,-0.009245622647684498,0.10372881355932201,-7.333333333333334
6603,2017/2018,2017-11-05,Muszynianka Muszyna,Budowlani Toruń,3,0,1,0.34501389317690645,0.4776119402985075,1.3333333333333335,-0.04739117011423279,0.06995045176333431,7.0,0.0032060623724861487,-0.03390731292517006,-0.08444444444444446,12.666666666666666
6604,2017/2018,2017-11-05,PTPS Piła,Chemik Police,4,0,0,-0.09841897233201582,-0.12981118373275236,-1.5,0.058102766798418956,-0.07392607392607393,-20.0,-0.06693306693306694,0.020699422595053932,0.09610983981693363,-7.75
6607,2017/2018,2017-11-05,BKS Bielsko-Biała,Volley Wrocław,5,0,0,0.09133174517789902,0.16753810212481923,0.3999999999999999,-0.003189118573733954,0.0401405357927097,13.0,0.06086956521739131,-0.02197544321811934,-0.042982456140350844,5.0
6612,2017/2018,2017-11-11,MKS Dąbrowa Górnicza,BKS Bielsko-Biała,3,0,0,-0.1532393019364093,-0.12564102564102564,-1.6666666666666665,0.04841023189098734,0.00397702165267344,-19.0,0.02342023862129916,-0.02492877492877492,0.06999999999999998,-5.333333333333333
6614,2017/2018,2017-11-11,Chemik Police,Pałac Bydgoszcz,5,0,1,0.10523014192738961,0.16425120772946866,-0.19999999999999996,0.002901278130635926,0.06571157944589154,11.0,0.05055647643855078,-0.031100246865772785,-0.03776935827610706,5.2
6611,2017/2018,2017-11-12,Volley Wrocław,KSZO Ostrowiec,5,0,1,-0.03475552787293676,-0.08841121495327109,0.0,-0.010464029897228277,-0.01818181818181818,-4.0,0.02808441558441558,0.038080313670864854,-0.14853896103896103,-0.40000000000000036
6615,2017/2018,2017-11-12,Budowlani Toruń,PTPS Piła,5,0,0,-0.039079822616407994,0.08821510297482837,0.19999999999999973,-0.0011086474501108556,0.01812800591934887,-5.0,-0.04532001479837219,-0.020212497962449796,0.17997801795200588,-2.2
6616,2017/2018,2017-11-13,Muszynianka Muszyna,Proxima Kraków,4,0,1,-0.05185185185185184,0.13836206896551728,-1.75,0.05185185185185185,0.04535232383808096,9.0,0.01924037981009495,-0.018911482875304392,0.13215803950987748,-2.0
6613,2017/2018,2017-11-14,ŁKS Commercecon Łódź,Legionovia,3,0,1,0.3371428571428572,0.42679459843638945,0.33333333333333326,-0.017619047619047624,0.05717689100655152,17.0,0.05241215008933889,-0.03544317331337539,-0.14484848484848484,13.0
6609,2017/2018,2017-11-15,Developres Rzeszów,Budowlani Łódź,3,0,1,0.14391534391534389,0.21679197994987465,0.33333333333333304,-0.012169312169312177,0.028697109342270627,14.0,0.03896103896103896,-0.013791540258743934,-0.05716687683900801,7.0
6617,2017/2018,2017-11-18,Budowlani Łódź,Muszynianka Muszyna,3,0,1,0.18721649484536085,0.1658215010141988,4.0,-0.12525773195876289,-0.03018018018018018,16.0,0.004054054054054054,0.006743295019157089,-0.09165154264972777,10.0
6619,2017/2018,2017-11-18,Pałac Bydgoszcz,Budowlani Toruń,3,0,1,0.2071355759429154,0.49673913043478257,0.6666666666666665,-0.03965341488277267,0.13990090352666862,4.0,0.04575925386184786,-0.05759643138283915,-0.04000000000000001,12.666666666666668
6620,2017/2018,2017-11-18,Legionovia,Chemik Police,4,0,0,-0.17102846648301193,-0.21410451547437848,-1.5,0.04461279461279462,0.05319148936170213,7.0,0.013659049120042024,0.007825248955991015,-0.02677063027940224,-4.25
6622,2017/2018,2017-11-19,BKS Bielsko-Biała,ŁKS Commercecon Łódź,5,0,0,-0.009255831173639373,-0.060555088309503735,-0.20000000000000018,0.005831173639392825,-0.012781954887218047,3.0,0.011815252416756176,0.004982338724670007,-0.045562003008811525,-0.40000000000000036
6624,2017/2018,2017-11-19,Developres Rzeszów,Volley Wrocław,3,0,1,0.19981507165973186,0.2946859903381642,1.333333333333333,-0.04049930651872399,0.013513513513513514,2.0,0.04536679536679537,-0.023435735260899024,-0.09575757575757574,10.0
6618,2017/2018,2017-11-20,PTPS Piła,Proxima Kraków,4,0,1,0.1911276138362322,0.02258355916892507,0.75,-0.029118624193863588,-0.12418071161048688,-1.0,-0.06823501872659175,0.03216137029524453,-0.14315838800374886,2.75
6623,2017/2018,2017-11-21,KSZO Ostrowiec,MKS Dąbrowa Górnicza,3,0,1,0.05659210390681374,0.3557692307692307,0.6666666666666665,-0.017214720131945166,0.1723752792256143,5.0,0.025688756515264324,-0.06783497626871121,0.17611940298507464,6.0
6628,2017/2018,2017-11-25,Chemik Police,BKS Bielsko-Biała,4,0,1,0.12327272727272727,0.3253034547152194,0.5,-0.0029090909090909167,0.1256140350877193,10.0,0.07087719298245614,-0.04138517936632627,0.004786036036036001,7.5
6629,2017/2018,2017-11-25,Budowlani Toruń,Legionovia,3,0,1,0.07126398946675444,0.34658933996133656,1.333333333333333,-0.01728110599078342,0.15605928509154315,-12.0,0.019180470793374024,-0.04405785974769242,0.12021857923497267,6.333333333333333
6631,2017/2018,2017-11-25,Muszynianka Muszyna,PTPS Piła,4,0,0,-0.20779851148743395,-0.2451632874168086,-3.25,0.08186819113364253,-0.03662506782419967,-12.0,-0.03269126424308193,0.021660258840093136,0.10176870748299321,-11.5
6626,2017/2018,2017-11-27,MKS Dąbrowa Górnicza,Developres Rzeszów,4,0,0,-0.21376169997470276,-0.22573710073710074,-3.5,0.10245383253225399,0.05,3.0,0.04166666666666667,-0.01694720382634289,0.04228109095654442,-7.0
6630,2017/2018,2017-11-27,Pałac Bydgoszcz,Proxima Kraków,3,0,0,-0.08157894736842106,-0.29227053140096615,-1.0,0.032346491228070165,-0.07682539682539682,4.0,-0.013968253968253977,0.02568771414586392,-0.02122241086587434,-6.0
6625,2017/2018,2017-11-28,Volley Wrocław,Budowlani Łódź,3,0,0,-0.27914254420278517,-0.33746031746031746,-1.666666666666667,0.05179158191206383,-0.009828009828009826,-19.0,-0.06756756756756757,0.03482587064676616,0.08740740740740738,-10.333333333333334
6627,2017/2018,2017-11-29,ŁKS Commercecon Łódź,KSZO Ostrowiec,4,0,1,0.10357624831309042,0.24275724275724275,-2.75,0.06607865818392135,-0.03587652882935352,5.0,-0.03098427489807804,-0.015037885394260014,0.021008403361344546,1.0
6634,2017/2018,2017-12-02,Pałac Bydgoszcz,Muszynianka Muszyna,3,0,0,-0.22402685781689502,-0.3384615384615385,-1.9999999999999996,0.05353416205426005,0.05405405405405406,3.0,0.03588070829450139,0.02574520599962027,-0.012631578947368438,-8.0
6636,2017/2018,2017-12-02,BKS Bielsko-Biała,Budowlani Toruń,3,0,1,0.25351473922902495,0.4626865671641791,2.333333333333333,-0.06780045351473923,0.0392156862745098,17.0,0.030228758169934644,-0.03054669502037923,-0.004897959183673473,11.333333333333332
6633,2017/2018,2017-12-03,Budowlani Łódź,PTPS Piła,3,0,1,0.34021592442645077,0.2935606060606061,4.666666666666667,-0.13819163292847503,0.033698630136986304,8.0,0.0895890410958904,-0.010502750720426779,-0.18666666666666665,16.333333333333332
6637,2017/2018,2017-12-03,KSZO Ostrowiec,Chemik Police,4,0,0,-0.0823529411764706,-0.05068990559186637,-1.25,0.04667931688804554,0.036281179138322,1.0,0.0036281179138322045,-0.028284267477905925,0.15980024968789014,-4.0
6638,2017/2018,2017-12-03,Developres Rzeszów,ŁKS Commercecon Łódź,5,0,0,-0.05590062111801242,-0.02818336162988122,-0.8000000000000003,0.024844720496894415,0.016859080080630383,-6.0,-0.007055158512002932,-0.0021201194695058684,0.03841217455078838,-2.3999999999999995
6639,2017/2018,2017-12-03,Volley Wrocław,MKS Dąbrowa Górnicza,4,0,1,0.17307286908860936,0.08516483516483508,4.25,-0.12233855667205396,-0.029901960784313723,-5.0,0.012745098039215683,5.8919186443864846e-05,-0.026386843397152693,7.75
6635,2017/2018,2017-12-04,Legionovia,Proxima Kraków,3,0,1,0.14215686274509803,0.33333333333333326,1.0,-0.030731523378582204,0.08520276100086281,-3.0,0.02653149266609145,-0.043290043290043295,0.0015408320493066063,8.666666666666668
6656,2017/2018,2017-12-07,ŁKS Commercecon Łódź,Budowlani Łódź,3,0,1,0.2611111111111111,0.3092307692307692,2.0,-0.05048732943469785,0.0029354207436399216,-6.0,0.0053816046966731895,-0.01001562437402348,-0.06444444444444444,9.666666666666666
6642,2017/2018,2017-12-09,Chemik Police,Developres Rzeszów,3,0,0,-0.21473684210526311,-0.32730015082956254,-3.666666666666667,0.10842105263157896,0.04102316602316603,17.0,0.008687258687258684,-0.013986013986013984,0.07393939393939392,-9.0
6646,2017/2018,2017-12-09,Muszynianka Muszyna,Legionovia,4,0,1,0.06757004211682843,0.11061643835616441,0.75,-0.024720747115912836,-0.03242793791574279,0.0,-0.03907982261640798,0.006610189714831169,0.008184214176723548,1.5
6640,2017/2018,2017-12-10,MKS Dąbrowa Górnicza,Budowlani Łódź,3,0,0,-0.4483403459560542,-0.5969111969111969,-5.666666666666666,0.16409537166900423,-0.05947210157033077,-2.0,-0.003007016371533576,0.028152042940081057,0.017435897435897435,-17.666666666666668
6641,2017/2018,2017-12-10,ŁKS Commercecon Łódź,Volley Wrocław,3,0,1,0.061309523809523814,0.2122328666175387,-1.666666666666667,0.05297619047619047,0.05970149253731343,2.0,-0.004906971989368229,-0.024857084524295622,0.056410256410256376,1.666666666666667
6645,2017/2018,2017-12-10,Proxima Kraków,BKS Bielsko-Biała,5,0,0,-0.04985207100591718,0.05620421245421248,-0.19999999999999973,0.009911242603550294,0.06666666666666667,-7.0,0.019047619047619042,-0.02458244761615548,0.10476190476190478,-0.39999999999999947
6647,2017/2018,2017-12-10,PTPS Piła,Pałac Bydgoszcz,4,0,1,0.055706422018348634,0.34376899696048635,1.25,-0.027082568807339447,0.13058293781185348,-2.0,0.024461482292807597,-0.034589546905521934,0.09268292682926829,5.5
6644,2017/2018,2017-12-11,Budowlani Toruń,KSZO Ostrowiec,3,0,0,-0.16959511077158138,-0.1626984126984128,-0.3333333333333335,0.0061879297173414866,0.04940489557601616,-2.0,-0.005614192679092744,0.0043424317617866,0.11231638418079096,-6.333333333333334
6648,2017/2018,2017-12-15,Budowlani Łódź,Pałac Bydgoszcz,3,0,1,0.2935992578849722,0.21554252199413482,0.9999999999999998,-0.024814471243042667,-0.136986301369863,-6.0,-0.054097980032505225,0.023972602739726026,-0.03228070175438594,4.666666666666667
6650,2017/2018,2017-12-15,BKS Bielsko-Biała,Muszynianka Muszyna,4,0,1,0.04410256410256411,0.09600580973129991,-1.5,0.03282051282051282,-0.044761190297574395,17.0,-0.016879219804951245,-0.0028095648250687083,0.0071339173967459035,-0.25
6649,2017/2018,2017-12-16,Legionovia,PTPS Piła,5,0,0,-0.037342642547339475,-0.2504193625688953,0.0,-0.00084629218237596,-0.16693163751987283,3.0,-0.12061473237943826,0.04156906488194832,0.021833598304186547,-7.2
6651,2017/2018,2017-12-16,KSZO Ostrowiec,Proxima Kraków,4,0,0,-0.016154970760233908,0.013312693498451988,-1.0,0.028618421052631585,-0.05994993742177722,1.0,-0.04981226533166458,-0.006060606060606058,0.10451127819548872,-4.5
6652,2017/2018,2017-12-16,Developres Rzeszów,Budowlani Toruń,4,0,1,0.21174420002404135,0.009490509490509558,1.0,-0.04495732660175503,-0.1489010989010989,-7.0,-0.043543956043956035,0.04196566765161109,-0.2511007154650523,5.0
6655,2017/2018,2017-12-16,MKS Dąbrowa Górnicza,ŁKS Commercecon Łódź,4,0,0,-0.12788018433179724,-0.24805194805194808,-1.75,0.042626728110599074,-0.01726493603279096,-1.0,-0.01714072785989318,0.019469519909085055,-0.03758088601294177,-5.75
6653,2017/2018,2017-12-17,Volley Wrocław,Chemik Police,5,0,0,-0.0681246857717446,-0.0018007202881152873,0.7999999999999998,-0.02815485168426346,0.07339449541284404,-12.0,0.03669724770642202,0.005721551176096629,-0.05067340067340065,1.2000000000000002
6658,2017/2018,2017-12-20,Budowlani Toruń,Volley Wrocław,4,0,1,0.1827153284671533,0.10699216395418931,0.5,-0.010394160583941603,-0.067629179331307,11.0,-0.020770010131712258,-0.0011992518428870086,-0.047051363348129344,4.0
6659,2017/2018,2017-12-20,Proxima Kraków,Developres Rzeszów,4,0,0,-0.10273175100761306,-0.1776204402031707,0.0,0.0040304523063143805,-0.0125,-1.0,0.02180851063829787,0.004782030676429155,0.04690206528980678,-4.25
6660,2017/2018,2017-12-20,Muszynianka Muszyna,KSZO Ostrowiec,5,0,0,0.03227513227513229,0.013736263736263687,-0.20000000000000018,0.003703703703703709,-0.07040404040404041,-8.0,-0.0695959595959596,0.022449730022643263,-0.032935946655890086,-1.6000000000000005
6661,2017/2018,2017-12-20,PTPS Piła,BKS Bielsko-Biała,3,0,1,0.36561686005209565,0.7065637065637065,5.0,-0.13817191569973952,0.03207484129635817,-15.0,-0.024390243902439025,-0.00812889408099688,-0.027692307692307683,15.0
6662,2017/2018,2017-12-20,Pałac Bydgoszcz,Legionovia,5,0,1,-0.036288036288036285,-0.0016420361247947435,-0.20000000000000018,0.010300510300510296,0.07091321377035663,-8.0,0.02112966398680685,-0.006259922066676291,0.007318078746650192,0.40000000000000036
6657,2017/2018,2017-12-21,Chemik Police,MKS Dąbrowa Górnicza,4,0,1,0.12003968253968253,0.17840375586854462,0.5,-0.01455026455026455,0.024173480270174193,-4.0,-0.05664178220168267,-0.003445829532786049,0.01376364499288088,3.0
6663,2017/2018,2018-01-05,Budowlani Łódź,Legionovia,5,0,0,0.12289562289562289,0.10509458512661396,0.5999999999999996,-0.02461119127785795,-0.03824339653216659,6.0,0.06149732620320856,0.003584518399061723,-0.1273462783171521,5.3999999999999995
6667,2017/2018,2018-01-06,Developres Rzeszów,Muszynianka Muszyna,3,0,1,0.1909722222222222,0.2867924528301887,-1.6666666666666665,0.054292929292929296,0.05172413793103448,1.0,0.019571295433364402,-0.025483494992196917,-0.043859649122807015,6.000000000000001
6668,2017/2018,2018-01-06,Volley Wrocław,Proxima Kraków,5,0,0,-0.025646051814825682,-0.08467856131407536,0.20000000000000018,-0.009507007742820733,-0.010488364470665354,14.0,0.019747623729924613,0.008329909477674244,-0.05129465748934778,-0.20000000000000018
6669,2017/2018,2018-01-06,MKS Dąbrowa Górnicza,Budowlani Toruń,4,0,0,-0.09383753501400563,-0.2081699346405229,-1.5,0.04936974789915967,-0.09902426160337553,5.0,-0.02228375527426161,0.026214435056916133,-0.001321702352630183,-7.0
6666,2017/2018,2018-01-07,KSZO Ostrowiec,PTPS Piła,3,0,0,-0.17628002528445008,-0.4029850746268657,-0.3333333333333335,0.009402654867256638,-0.04667681380010147,-3.0,-0.017757483510908167,0.03031803675580501,0.014358974358974375,-8.333333333333332
6670,2017/2018,2018-01-07,ŁKS Commercecon Łódź,Chemik Police,5,0,0,0.050880036181359056,0.01235230934479048,0.7999999999999998,-0.01778916820563073,-0.03810580836108028,-4.0,-0.031261561228264886,0.00495828980636176,0.014794267221451662,0.5999999999999996
6664,2017/2018,2018-01-08,BKS Bielsko-Biała,Pałac Bydgoszcz,3,0,1,0.272196261682243,0.23046398046398053,2.333333333333333,-0.06006619937694704,-0.06069628950984884,1.0,-0.030691708657810346,0.002478460993744838,-0.09701149425287356,8.666666666666666
